Area,Area Id,Variable Name,Variable Id,Year,Value
China,351,Arable land area,4101,2016,119492
China,351,Permanent crops area,4102,2016,16206
China,351,Cultivated area (arable land + permanent crops),4103,2016,135698
China,351,Population density,4107,2017,150.1
Colombia,44,Total area of the country (excl. coastal waters),4100,2016,114175
Colombia,44,Arable land area,4101,2016,1689
Colombia,44,Permanent crops area,4102,2016,1906
Colombia,44,Cultivated area (arable land + permanent crops),4103,2016,3595
Colombia,44,Population density,4107,2017,42.97
Comoros,45,Total area of the country (excl. coastal waters),4100,2016,186.1
Comoros,45,Arable land area,4101,2016,65
Comoros,45,Permanent crops area,4102,2016,53
Comoros,45,Cultivated area (arable land + permanent crops),4103,2016,118
Comoros,45,Population density,4107,2017,437.3
Congo,46,Total area of the country (excl. coastal waters),4100,2016,34200
Congo,46,Arable land area,4101,2016,550
Congo,46,Permanent crops area,4102,2016,77
Congo,46,Cultivated area (arable land + permanent crops),4103,2016,627
Congo,46,Population density,4107,2017,15.38
Cook Islands,47,Total area of the country (excl. coastal waters),4100,2016,24
Cook Islands,47,Arable land area,4101,2016,1
Cook Islands,47,Permanent crops area,4102,2016,0.5
Cook Islands,47,Cultivated area (arable land + permanent crops),4103,2016,1.5
Cook Islands,47,Population density,4107,2017,72.42
Costa Rica,48,Total area of the country (excl. coastal waters),4100,2016,5110
Costa Rica,48,Arable land area,4101,2016,247.5
Costa Rica,48,Permanent crops area,4102,2016,312
Costa Rica,48,Cultivated area (arable land + permanent crops),4103,2016,559.5
Costa Rica,48,Population density,4107,2017,96.01
C̫te d'Ivoire,107,Total area of the country (excl. coastal waters),4100,2016,32246
C̫te d'Ivoire,107,Arable land area,4101,2016,2900
C̫te d'Ivoire,107,Permanent crops area,4102,2016,4500
C̫te d'Ivoire,107,Cultivated area (arable land + permanent crops),4103,2016,7400
C̫te d'Ivoire,107,Population density,4107,2017,75.34
Croatia,98,Total area of the country (excl. coastal waters),4100,2016,5659
Croatia,98,Arable land area,4101,2016,872
Croatia,98,Permanent crops area,4102,2016,72
Croatia,98,Cultivated area (arable land + permanent crops),4103,2016,944
Croatia,98,Population density,4107,2017,74.02
Cuba,49,Total area of the country (excl. coastal waters),4100,2016,10988
Cuba,49,Arable land area,4101,2016,2989
Cuba,49,Permanent crops area,4102,2016,482.8
Cuba,49,Cultivated area (arable land + permanent crops),4103,2016,3472
Cuba,49,Population density,4107,2017,104.5
Cyprus,50,Total area of the country (excl. coastal waters),4100,2016,925
Cyprus,50,Arable land area,4101,2016,84.63
Cyprus,50,Permanent crops area,4102,2016,26.3
Cyprus,50,Cultivated area (arable land + permanent crops),4103,2016,110.9
Cyprus,50,Population density,4107,2017,127.6
Czechia,167,Total area of the country (excl. coastal waters),4100,2016,7887
Czechia,167,Arable land area,4101,2016,2494
Czechia,167,Permanent crops area,4102,2016,46
Czechia,167,Cultivated area (arable land + permanent crops),4103,2016,2540
Czechia,167,Population density,4107,2017,134.6
Democratic People's Republic of Korea,116,Total area of the country (excl. coastal waters),4100,2016,12054
Democratic People's Republic of Korea,116,Arable land area,4101,2016,2350
Democratic People's Republic of Korea,116,Permanent crops area,4102,2016,230
Democratic People's Republic of Korea,116,Cultivated area (arable land + permanent crops),4103,2016,2580
Democratic People's Republic of Korea,116,Population density,4107,2017,211.5
Democratic Republic of the Congo,250,Total area of the country (excl. coastal waters),4100,2016,234486
Democratic Republic of the Congo,250,Arable land area,4101,2016,7100
Democratic Republic of the Congo,250,Permanent crops area,4102,2016,900
Democratic Republic of the Congo,250,Cultivated area (arable land + permanent crops),4103,2016,8000
Democratic Republic of the Congo,250,Population density,4107,2017,34.69
Denmark,54,Total area of the country (excl. coastal waters),4100,2016,4292
Denmark,54,Arable land area,4101,2016,2375
Denmark,54,Permanent crops area,4102,2016,3
Denmark,54,Cultivated area (arable land + permanent crops),4103,2016,2378
Denmark,54,Population density,4107,2017,133.6
Djibouti,72,Total area of the country (excl. coastal waters),4100,2016,2320
Djibouti,72,Arable land area,4101,2016,2
Djibouti,72,Permanent crops area,4102,2013,0
Djibouti,72,Cultivated area (arable land + permanent crops),4103,2016,2
Djibouti,72,Population density,4107,2017,41.25
Dominica,55,Total area of the country (excl. coastal waters),4100,2016,75
Dominica,55,Arable land area,4101,2016,6
Dominica,55,Permanent crops area,4102,2016,17
Dominica,55,Cultivated area (arable land + permanent crops),4103,2016,23
Dominica,55,Population density,4107,2017,98.56
Dominican Republic,56,Total area of the country (excl. coastal waters),4100,2016,4867
Dominican Republic,56,Arable land area,4101,2016,800
Dominican Republic,56,Permanent crops area,4102,2016,355
Dominican Republic,56,Cultivated area (arable land + permanent crops),4103,2016,1155
Dominican Republic,56,Population density,4107,2017,221.2
Ecuador,58,Total area of the country (excl. coastal waters),4100,2016,25637
Ecuador,58,Arable land area,4101,2016,976
Ecuador,58,Permanent crops area,4102,2016,1439
Ecuador,58,Cultivated area (arable land + permanent crops),4103,2016,2415
Ecuador,58,Population density,4107,2017,64.85
Egypt,59,Total area of the country (excl. coastal waters),4100,2016,100145
Egypt,59,Arable land area,4101,2016,2787
Egypt,59,Permanent crops area,4102,2016,947
Egypt,59,Cultivated area (arable land + permanent crops),4103,2016,3734
Egypt,59,Population density,4107,2017,97.41
El Salvador,60,Total area of the country (excl. coastal waters),4100,2016,2104
El Salvador,60,Arable land area,4101,2016,737
El Salvador,60,Permanent crops area,4102,2016,210
El Salvador,60,Cultivated area (arable land + permanent crops),4103,2016,947
El Salvador,60,Population density,4107,2017,303.1
Equatorial Guinea,61,Total area of the country (excl. coastal waters),4100,2016,2805
Equatorial Guinea,61,Arable land area,4101,2016,120
Equatorial Guinea,61,Permanent crops area,4102,2016,60
Equatorial Guinea,61,Cultivated area (arable land + permanent crops),4103,2016,180
Equatorial Guinea,61,Population density,4107,2017,45.2
Eritrea,178,Total area of the country (excl. coastal waters),4100,2016,11760
Eritrea,178,Arable land area,4101,2016,690
Eritrea,178,Permanent crops area,4102,2016,2
Eritrea,178,Cultivated area (arable land + permanent crops),4103,2016,692
Eritrea,178,Population density,4107,2017,43.1
Estonia,63,Total area of the country (excl. coastal waters),4100,2016,4534
Estonia,63,Arable land area,4101,2016,696
Estonia,63,Permanent crops area,4102,2016,3
Estonia,63,Cultivated area (arable land + permanent crops),4103,2016,699
Estonia,63,Population density,4107,2017,28.89
Eswatini,209,Total area of the country (excl. coastal waters),4100,2016,1736
Eswatini,209,Arable land area,4101,2016,175
Eswatini,209,Permanent crops area,4102,2016,15
Eswatini,209,Cultivated area (arable land + permanent crops),4103,2016,190
Eswatini,209,Population density,4107,2017,78.74
Ethiopia,238,Total area of the country (excl. coastal waters),4100,2016,110430
Ethiopia,238,Arable land area,4101,2016,15119
Ethiopia,238,Permanent crops area,4102,2016,1140
Ethiopia,238,Cultivated area (arable land + permanent crops),4103,2016,16259
Ethiopia,238,Population density,4107,2017,95.04
Faroe Islands,64,Total area of the country (excl. coastal waters),4100,2016,139.6
Faroe Islands,64,Arable land area,4101,2016,3
Faroe Islands,64,Permanent crops area,4102,2013,0
Faroe Islands,64,Cultivated area (arable land + permanent crops),4103,2016,3
Faroe Islands,64,Population density,4107,2017,35.31
Fiji,66,Total area of the country (excl. coastal waters),4100,2016,1827
Fiji,66,Arable land area,4101,2016,165
Fiji,66,Permanent crops area,4102,2016,85
Fiji,66,Cultivated area (arable land + permanent crops),4103,2016,250
Fiji,66,Population density,4107,2017,49.56
Finland,67,Total area of the country (excl. coastal waters),4100,2016,33845
Finland,67,Arable land area,4101,2016,2246
Finland,67,Permanent crops area,4102,2016,3
Finland,67,Cultivated area (arable land + permanent crops),4103,2016,2249
Finland,67,Population density,4107,2017,16.32
France,68,Total area of the country (excl. coastal waters),4100,2016,54909
France,68,Arable land area,4101,2016,18356
France,68,Permanent crops area,4102,2016,992.1
France,68,Cultivated area (arable land + permanent crops),4103,2016,19348
France,68,Population density,4107,2017,118.3
Gabon,74,Total area of the country (excl. coastal waters),4100,2016,26767
Gabon,74,Arable land area,4101,2016,325
Gabon,74,Permanent crops area,4102,2016,170
Gabon,74,Cultivated area (arable land + permanent crops),4103,2016,495
Gabon,74,Population density,4107,2017,7.565
Gambia,75,Total area of the country (excl. coastal waters),4100,2016,1130
Gambia,75,Arable land area,4101,2016,440
Gambia,75,Permanent crops area,4102,2016,5
Gambia,75,Cultivated area (arable land + permanent crops),4103,2016,445
Gambia,75,Population density,4107,2017,185.9
Georgia,73,Total area of the country (excl. coastal waters),4100,2016,6970
Georgia,73,Arable land area,4101,2016,344
Georgia,73,Permanent crops area,4102,2016,110
Georgia,73,Cultivated area (arable land + permanent crops),4103,2016,454
Georgia,73,Population density,4107,2017,56.13
Germany,79,Total area of the country (excl. coastal waters),4100,2016,35758
Germany,79,Arable land area,4101,2016,11763
Germany,79,Permanent crops area,4102,2016,200
Germany,79,Cultivated area (arable land + permanent crops),4103,2016,11963
Germany,79,Population density,4107,2017,229.6
Ghana,81,Total area of the country (excl. coastal waters),4100,2016,23854
Ghana,81,Arable land area,4101,2016,4700
Ghana,81,Permanent crops area,4102,2016,2700
Ghana,81,Cultivated area (arable land + permanent crops),4103,2016,7400
Ghana,81,Population density,4107,2017,120.9
Greece,84,Total area of the country (excl. coastal waters),4100,2016,13196
Greece,84,Arable land area,4101,2016,2140
Greece,84,Permanent crops area,4102,2016,1114
Greece,84,Cultivated area (arable land + permanent crops),4103,2016,3254
Greece,84,Population density,4107,2017,84.57
Grenada,86,Total area of the country (excl. coastal waters),4100,2016,34
Grenada,86,Arable land area,4101,2016,3
Grenada,86,Permanent crops area,4102,2016,4
Grenada,86,Cultivated area (arable land + permanent crops),4103,2016,7
Grenada,86,Population density,4107,2017,317.1
Guatemala,89,Total area of the country (excl. coastal waters),4100,2016,10889
Guatemala,89,Arable land area,4101,2016,862
Guatemala,89,Permanent crops area,4102,2016,1183
Guatemala,89,Cultivated area (arable land + permanent crops),4103,2016,2045
Guatemala,89,Population density,4107,2017,155.3
Guinea,90,Total area of the country (excl. coastal waters),4100,2016,24586
Guinea,90,Arable land area,4101,2016,3100
Guinea,90,Permanent crops area,4102,2016,700
Guinea,90,Cultivated area (arable land + permanent crops),4103,2016,3800
Guinea,90,Population density,4107,2017,51.72
Guinea-Bissau,175,Total area of the country (excl. coastal waters),4100,2016,3613
Guinea-Bissau,175,Arable land area,4101,2016,300
Guinea-Bissau,175,Permanent crops area,4102,2016,250
Guinea-Bissau,175,Cultivated area (arable land + permanent crops),4103,2016,550
Guinea-Bissau,175,Population density,4107,2017,51.51
Guyana,91,Total area of the country (excl. coastal waters),4100,2016,21497
Guyana,91,Arable land area,4101,2016,420
Guyana,91,Permanent crops area,4102,2016,50
Guyana,91,Cultivated area (arable land + permanent crops),4103,2016,470
Guyana,91,Population density,4107,2017,3.619
Haiti,93,Total area of the country (excl. coastal waters),4100,2016,2775
Haiti,93,Arable land area,4101,2016,1070
Haiti,93,Permanent crops area,4102,2016,280
Haiti,93,Cultivated area (arable land + permanent crops),4103,2016,1350
Haiti,93,Population density,4107,2017,395.7
Honduras,95,Total area of the country (excl. coastal waters),4100,2016,11249
Honduras,95,Arable land area,4101,2016,1020
Honduras,95,Permanent crops area,4102,2016,455
Honduras,95,Cultivated area (arable land + permanent crops),4103,2016,1475
Honduras,95,Population density,4107,2017,82.36
Hungary,97,Total area of the country (excl. coastal waters),4100,2016,9303
Hungary,97,Arable land area,4101,2016,4324
Hungary,97,Permanent crops area,4102,2016,176
Hungary,97,Cultivated area (arable land + permanent crops),4103,2016,4500
Hungary,97,Population density,4107,2017,104.5
Iceland,99,Total area of the country (excl. coastal waters),4100,2016,10300
Iceland,99,Arable land area,4101,2016,121
Iceland,99,Permanent crops area,4102,2013,0
Iceland,99,Cultivated area (arable land + permanent crops),4103,2016,121
Iceland,99,Population density,4107,2017,3.252
India,100,Total area of the country (excl. coastal waters),4100,2016,328726
India,100,Arable land area,4101,2016,156463
India,100,Permanent crops area,4102,2016,13000
India,100,Cultivated area (arable land + permanent crops),4103,2016,169463
India,100,Population density,4107,2017,407.4
Indonesia,101,Total area of the country (excl. coastal waters),4100,2016,191358
Indonesia,101,Arable land area,4101,2016,23500
Indonesia,101,Permanent crops area,4102,2016,22500
Indonesia,101,Cultivated area (arable land + permanent crops),4103,2016,46000
Indonesia,101,Population density,4107,2017,138
Iran (Islamic Republic of),102,Total area of the country (excl. coastal waters),4100,2016,174515
Iran (Islamic Republic of),102,Arable land area,4101,2016,14687
Iran (Islamic Republic of),102,Permanent crops area,4102,2016,1790
Iran (Islamic Republic of),102,Cultivated area (arable land + permanent crops),4103,2016,16477
